0,47528.98795027189
100,44180.83597140027
200,42526.650222572076
300,41433.602306880595
400,40682.992229397445
500,40106.524352383625
600,39663.893309849744
700,39305.86645954097
800,39001.57080714611
900,38785.97534365512
1000,38572.591068720045
1100,38388.11438930342
1200,38229.6160198428
1300,38094.40124533104
1400,38008.78628393298
1500,37834.479411800065
1600,37676.60709074845
1700,37554.66695341723
1800,37419.70979266796
1900,37314.04647581601
2000,37201.307062865955
2100,37120.616503188794
2200,36991.55737018228
2300,36895.90424524955
2400,36760.594289119974
2500,36675.67089575198
2600,36584.051317651334
2700,36504.53497852219
2800,36336.01327080719
2900,36228.97397766376
3000,36132.58892433381
3100,36034.371658554424
3200,35895.44285688029
3300,35739.531855356734
3400,35612.82058293733
3500,35519.689660974924
3600,35439.9343745374
3700,35313.20158642545
3800,35257.74176586224
3900,35131.59964829427
4000,35035.98651359853
4100,34947.77605619376
4200,34828.4904190307
4300,34732.4967509353
4400,34644.808970229205
4500,34563.64788566664
4600,34462.350139909824
4700,34357.2480660715
4800,34225.536880200096
4900,34097.83000569083
5000,33977.54086080302
5100,33872.010231520544
5200,33748.73928182699
5300,33623.41595881704
5400,33518.813589375284
5500,33425.77246812779
5600,33341.56564479662
5700,33272.40236481025
5800,33178.00210951541
5900,33064.706890165326
6000,32968.46693293183
6100,32891.0653690898
6200,32818.2657053992
6300,32707.312983677875
6400,32562.398684991116
6500,32431.389714574496
6600,32299.84481801901
6700,32186.74947499092
6800,32084.107959297
6900,31981.71583162893
7000,31860.51392478493
7100,31749.6770286694
7200,31693.482013586538
7300,31596.732774988246
7400,31520.914711493184
7500,31411.335433754404
7600,31285.451072886306
7700,31200.30856401103
7800,31069.302057801706
7900,30940.807788973292
8000,30807.612449995006
8100,30688.341338771243
8200,30588.924306227884
8300,30500.723463282495
8400,30382.55372526829
8500,30248.879261048536
8600,30142.78262168128
8700,30095.579339073152
8800,30016.05708349399
8900,29909.76216875924
9000,29769.959283926895
9100,29656.267190345166
9200,29576.297647453917
9300,29473.664902868382
9400,29319.8950196937
9500,29203.64023229164
9600,29131.589424068792
9700,29040.164095663447
9800,28915.299332748087
9900,28814.8141862308
10000,28689.72304515265
10100,28557.341521308917
10200,28476.63808612711
10300,28358.45973495932
10400,28232.39820000226
10500,28107.12733294304
10600,27990.302963516977
10700,27911.711223134153
10800,27819.337478427722
10900,27706.859662921495
11000,27595.834144616525
11100,27526.156710393596
11200,27466.300540040942
11300,27325.43467520635
11400,27232.432502338565
11500,27167.253226162138
11600,27045.246035391086
11700,26897.233262353515
11800,26784.15633900709
11900,26677.247686576196
12000,26599.84742049506
12100,26489.77407074164
12200,26427.82463888266
12300,26330.218620396576
12400,26215.542705469194
12500,26091.242750163667
12600,25971.242498132597
12700,25833.918043127367
12800,25709.281323953368
12900,25615.335169644244
13000,25526.711632469498
13100,25399.331692892178
13200,25259.824946396966
13300,25144.451458688793
13400,25039.25041608036
13500,24965.232055323828
13600,24882.813888843917
13700,24772.443531441066
13800,24665.3469475153
13900,24571.037534336698
14000,24475.632870957317
14100,24370.664816818084
14200,24263.732176090176
14300,24189.076348519586
14400,24078.72457656591
14500,23982.345396353794
14600,23879.04628985111
14700,23773.640570271706
14800,23660.267793352126
14900,23554.65971280981
15000,23424.450348211853
15100,23358.73302907226
15200,23275.303321552023
15300,23166.100347829837
15400,23068.272515748347
15500,22983.401630314755
15600,22908.325474126766
15700,22843.036514990898
15800,22744.04143116917
15900,22631.58499588791
16000,22577.026307108958
16100,22489.16729487913
16200,22372.28719739448
16300,22280.430542688337
16400,22162.159814655573
16500,22043.929364654534
16600,21937.02457098618
16700,21843.75730888133
16800,21710.002405453197
16900,21580.312295145886
17000,21487.261067598363
17100,21393.86294499497
17200,21337.33878255484
17300,21204.191735563385
17400,21082.370218621407
17500,20955.730884305045
17600,20827.088766321893
17700,20679.567532406207
17800,20551.370764346346
17900,20449.302223866223
18000,20338.935371152333
18100,20253.329395653578
18200,20110.70026302712
18300,20033.483958336343
18400,19936.621311552044
18500,19839.900115538578
18600,19781.606371511913
18700,19705.811849983504
18800,19573.80038961474
18900,19481.10993677715
19000,19399.022196121197
19100,19295.04218187357
19200,19153.132866342945
19300,19059.00078848079
19400,18987.453492998746
19500,18860.332155673867
19600,18745.26793229711
19700,18652.44745939969
19800,18548.78289366114
19900,18465.078203426772
20000,18382.54950677064
20100,18245.280441290084
20200,18145.688359117772
20300,18054.09726286925
20400,17952.2844040244
20500,17861.58535878978
20600,17757.21265385294
20700,17636.80527468622
20800,17511.68847613564
20900,17404.561010323385
21000,17334.811530020666
21100,17241.793526161873
21200,17154.0048291638
21300,17085.88761477047
21400,17017.10251639064
21500,16901.549922808943
21600,16772.30755680556
21700,16667.319909245267
21800,16553.416134240106
21900,16424.850965964397
22000,16336.354626201675
22100,16262.77928526888
22200,16202.234057998494
22300,16100.27189880946
22400,15991.213538113827
22500,15926.073597757544
22600,15826.865608942935
22700,15732.91294221706
22800,15628.670036711932
22900,15509.41868796445
23000,15426.955909383498
23100,15328.466286008934
23200,15246.687961346875
23300,15163.823992035297
23400,15072.86891436702
23500,14987.404399103601
23600,14911.692760373235
23700,14835.449829495197
23800,14732.932627831555
23900,14640.071740236519
24000,14531.329837683625
24100,14422.786994170725
24200,14314.804780636468
24300,14211.988511941063
24400,14125.677240826062
24500,14042.144448784606
24600,13945.1375820274
24700,13859.806990047573
24800,13773.726248276473
24900,13665.61192064058
25000,13581.123351522741
25100,13498.508228823519
25200,13430.38699258408
25300,13311.468102383527
25400,13245.597398931319
25500,13175.271808187495
25600,13090.958290986104
25700,12999.013819654021
25800,12924.941367574336
25900,12854.368985272644
26000,12751.095256460267
26100,12657.784262329593
26200,12579.649227086578
26300,12448.66737279359
26400,12358.030292904123
26500,12265.927897661772
26600,12163.440795590212
26700,12028.517751939864
26800,11868.803482417281
26900,11736.414481722142
27000,11610.679979251712
27100,11515.632920277087
27200,11399.89647146347
27300,11298.866683422882
27400,11188.006080583891
27500,11131.128146509998
27600,11053.525567768784
27700,10950.012522247998
27800,10819.206542418886
27900,10740.154968614701
28000,10667.34053867915
28100,10580.222725953012
28200,10458.232217290517
28300,10335.552254314825
28400,10235.329457762902
28500,10110.28522152586
28600,9972.253242477502
28700,9877.898293280592
28800,9782.355316801584
28900,9712.752478132572
29000,9621.576041769333
29100,9529.104356204225
29200,9426.666268024865
29300,9305.265822511976
29400,9194.46637431205
29500,9107.9604823392
29600,9008.099828658304
29700,8902.86372107825
29800,8810.84836068118
29900,8707.441218407199
30000,8574.307180260023
30100,8487.00504449311
30200,8397.24909607369
30300,8282.66218700197
30400,8163.530666924665
30500,8047.174773126293
30600,7879.392654640695
30700,7752.965847303651
30800,7601.304657930595
30900,7493.303164993108
31000,7373.325041165607
31100,7264.018100591413
31200,7132.878507719292
31300,7018.942260646163
31400,6908.053595662986
31500,6789.053741944947
31600,6668.499925068625
31700,6525.689214239753
31800,6405.074975754092
31900,6287.826008696252
32000,6173.969220002529
32100,6058.688639893829
32200,5935.573825264205
32300,5814.032734135987
32400,5711.027231745538
32500,5615.327832442912
32600,5484.839133911238
32700,5362.235168542395
32800,5231.478280192952
32900,5101.42753545503
33000,4980.690171001525
33100,4897.199468267027
33200,4799.565477912647
33300,4709.101434040325
33400,4593.312343409317
33500,4470.660843129977
33600,4374.229828896696
33700,4279.246570602194
33800,4186.665685945065
33900,4080.6540958413225
34000,3952.0436507144454
34100,3819.3369467522584
34200,3676.381721116673
34300,3516.324961360842
